"N_curve","n","Uo","TS"
37,6,0.540482989745215,50.6805978278088
37,7,0.540482989745215,61.6868689083745
37,8,0.540482989745215,66.2978988956936
37,9,0.540482989745215,74.4175095805832
37,10,0.540482989745215,107.075797705094
37,11,0.540482989745215,83.5649353602499
37,12,0.540482989745215,89.7704877315756
37,13,0.540482989745215,92.2222393147868
37,14,0.540482989745215,105.957339829171
37,15,0.540482989745215,103.555848732242
37,16,0.540482989745215,92.513739865964
37,17,0.540482989745215,110.249930277014
37,18,0.540482989745215,90.9933178433448
37,19,0.540482989745215,121.650763263926
37,20,0.540482989745215,108.456494157674
37,21,0.540482989745215,130.715157774025
37,22,0.540482989745215,120.696365574892
37,23,0.540482989745215,114.318066089847
37,24,0.540482989745215,121.072912213177
37,25,0.540482989745215,123.417142553241
37,26,0.540482989745215,140.212061732541
37,27,0.540482989745215,135.317468979755
37,28,0.540482989745215,130.751046058365
37,29,0.540482989745215,110.671112130941
37,30,0.540482989745215,135.698972134171
37,31,0.540482989745215,93.7774470041188
37,32,0.540482989745215,121.103458955734
37,33,0.540482989745215,126.150297329594
37,34,0.540482989745215,119.703899849256
37,35,0.540482989745215,137.540049498068
37,36,0.540482989745215,134.350638706693
37,37,0.540482989745215,107.456535818567
37,38,0.540482989745215,123.600225013601
37,39,0.540482989745215,114.348823124788
37,40,0.540482989745215,120.208634324026
38,1,2.59537936770357,8.573706608818
38,2,2.59537936770357,-6.11668867732407
38,3,2.59537936770357,5.73416341107089
38,4,2.59537936770357,30.3407670315921
38,5,2.59537936770357,43.8287682584338
38,6,2.59537936770357,56.2791212491622
38,7,2.59537936770357,100.127191808165
38,8,2.59537936770357,65.257751893612
38,9,2.59537936770357,78.4016629972036
38,10,2.59537936770357,78.2147597488415
38,11,2.59537936770357,87.9805490575464
38,12,2.59537936770357,86.6775268167813
38,13,2.59537936770357,98.4902292706648
38,14,2.59537936770357,110.104653457664
38,15,2.59537936770357,103.864799260447
38,16,2.59537936770357,118.332797570949
38,17,2.59537936770357,103.797476070604
38,18,2.59537936770357,112.062774420239
38,19,2.59537936770357,114.710248768829
38,20,2.59537936770357,130.440734696022
38,21,2.59537936770357,122.412750501674
38,22,2.59537936770357,101.346573648845
38,23,2.59537936770357,101.346669303337
38,24,2.59537936770357,111.004904430924
38,25,2.59537936770357,103.08393609134
38,26,2.59537936770357,129.619388383944
38,27,2.59537936770357,113.763771864956
38,28,2.59537936770357,100.617674752247
38,29,2.59537936770357,108.896552254637
38,30,2.59537936770357,113.43622158674
38,31,2.59537936770357,126.939359580402
38,32,2.59537936770357,122.389616471137
38,33,2.59537936770357,93.9898170948626
38,34,2.59537936770357,113.599014728805
38,35,2.59537936770357,119.716255061335
38,36,2.59537936770357,114.785124919375
38,37,2.59537936770357,115.481192829404
38,38,2.59537936770357,92.6739617963988
38,39,2.59537936770357,130.577468472503
38,40,2.59537936770357,101.66028293301
39,1,4.2609517229721,18.2352458311297
39,2,4.2609517229721,6.53306199093764
39,3,4.2609517229721,20.0564320846286
39,4,4.2609517229721,29.883173206004
39,5,4.2609517229721,42.0414205253391
39,6,4.2609517229721,57.2800290874543
39,7,4.2609517229721,75.9175888788783
39,8,4.2609517229721,61.8342726577238
39,9,4.2609517229721,80.0865550100859
39,10,4.2609517229721,104.36179185851
39,11,4.2609517229721,83.0434684256835
39,12,4.2609517229721,111.521440804349
39,13,4.2609517229721,108.943950428017
39,14,4.2609517229721,117.814202565451
39,15,4.2609517229721,94.8873348478155
39,16,4.2609517229721,112.042033420077
39,17,4.2609517229721,97.2077034233596
39,18,4.2609517229721,115.303466046232
39,19,4.2609517229721,103.127531026265
39,20,4.2609517229721,106.964453158551
39,21,4.2609517229721,91.750826567847
39,22,4.2609517229721,116.682786774419
39,23,4.2609517229721,123.743364157745
39,24,4.2609517229721,122.81924450672
39,25,4.2609517229721,103.683418646647
39,26,4.2609517229721,111.912894743081
39,27,4.2609517229721,132.593143326835
39,28,4.2609517229721,125.882164433715
39,29,4.2609517229721,113.725709661731
39,30,4.2609517229721,131.249134129655
39,31,4.2609517229721,131.803019813771
39,32,4.2609517229721,104.936502002169
39,33,4.2609517229721,129.777742031888
39,34,4.2609517229721,138.163913819166
39,35,4.2609517229721,113.827777864051
39,36,4.2609517229721,120.141893762249
39,37,4.2609517229721,127.428999378968
39,38,4.2609517229721,121.471577791414
39,39,4.2609517229721,126.281848998026
39,40,4.2609517229721,115.229715709163
40,1,3.57315971050411,10.4493573229037
40,2,3.57315971050411,16.5358645760799
40,3,3.57315971050411,20.8484203305653
40,4,3.57315971050411,28.7671508021886
40,5,3.57315971050411,62.8623835460531
40,6,3.57315971050411,69.654959418162
40,7,3.57315971050411,76.4847716597473
40,8,3.57315971050411,84.649988046993
40,9,3.57315971050411,62.2164614622724
40,10,3.57315971050411,86.975911792182
40,11,3.57315971050411,76.6740254291039
40,12,3.57315971050411,89.0601910704361
40,13,3.57315971050411,109.194343473598
40,14,3.57315971050411,116.442064306616
40,15,3.57315971050411,112.807871152938
40,16,3.57315971050411,108.697916887772
40,17,3.57315971050411,118.376183645269
40,18,3.57315971050411,118.641503366981
40,19,3.57315971050411,125.150017726406
40,20,3.57315971050411,122.405002867509
40,21,3.57315971050411,115.784372394305
40,22,3.57315971050411,121.871762590264
40,23,3.57315971050411,113.681577293066
40,24,3.57315971050411,121.101516379897
40,25,3.57315971050411,115.671128494564
40,26,3.57315971050411,121.281145212026
40,27,3.57315971050411,96.4054943449779
40,28,3.57315971050411,100.560211302161
40,29,3.57315971050411,122.358261129852
40,30,3.57315971050411,111.77857333154
40,31,3.57315971050411,126.606087112703
40,32,3.57315971050411,109.62110507948
40,33,3.57315971050411,121.109453251268
40,34,3.57315971050411,113.988542163225
40,35,3.57315971050411,115.477669196174
40,36,3.57315971050411,108.28805653787
40,37,3.57315971050411,114.118296006664
40,38,3.57315971050411,107.316398446567
40,39,3.57315971050411,109.521291708406
40,40,3.57315971050411,118.021028244954
41,1,1.56990842428058,4.77178856725027
41,2,1.56990842428058,5.79466673231037
41,3,1.56990842428058,16.4847931314563
41,4,1.56990842428058,18.8515775475002
41,5,1.56990842428058,42.0803145884585
41,6,1.56990842428058,49.2913928497115
41,7,1.56990842428058,69.7524808020506
41,8,1.56990842428058,58.6374310810541
41,9,1.56990842428058,84.5660423722987
41,10,1.56990842428058,101.963635979107
41,11,1.56990842428058,95.9930542538065
41,12,1.56990842428058,106.620070813085
41,13,1.56990842428058,105.700693123083
41,14,1.56990842428058,112.493249837138
41,15,1.56990842428058,120.807168954828
41,16,1.56990842428058,102.287476749421
41,17,1.56990842428058,104.065270348603
41,18,1.56990842428058,121.169771616911
41,19,1.56990842428058,99.1911182035173
41,20,1.56990842428058,126.261363411753
41,21,1.56990842428058,121.026926511943
41,22,1.56990842428058,103.470231868129
41,23,1.56990842428058,113.156456166933
41,24,1.56990842428058,116.463637721063
41,25,1.56990842428058,128.33714929527
41,26,1.56990842428058,103.366565226167
41,27,1.56990842428058,106.584539272778
41,28,1.56990842428058,108.542026466846
41,29,1.56990842428058,106.157624900581
41,30,1.56990842428058,116.726314753485
41,31,1.56990842428058,113.847270748244
41,32,1.56990842428058,114.29974425539
41,33,1.56990842428058,115.231982780517
41,34,1.56990842428058,103.844343890659
41,35,1.56990842428058,120.251740827965
41,36,1.56990842428058,99.68197725797
41,37,1.56990842428058,112.647250124228
41,38,1.56990842428058,115.160753775796
41,39,1.56990842428058,123.908061128779
41,40,1.56990842428058,137.220780278669
42,1,0.579085712088272,-2.43961354568433
42,2,0.579085712088272,4.37268430897515
42,3,0.579085712088272,15.2520922868821
42,4,0.579085712088272,12.1510184455855
42,5,0.579085712088272,37.6788079154222
42,6,0.579085712088272,62.6451020510062
42,7,0.579085712088272,53.4253024872605
42,8,0.579085712088272,70.5243447987542
42,9,0.579085712088272,86.2815506232308
42,10,0.579085712088272,78.050217449538
42,11,0.579085712088272,91.3996971188976
42,12,0.579085712088272,100.201636337401
42,13,0.579085712088272,109.865319571125
42,14,0.579085712088272,108.875678109034
42,15,0.579085712088272,103.877505334401
42,16,0.579085712088272,107.81671564267
42,17,0.579085712088272,110.759305915967
42,18,0.579085712088272,119.535199441595
42,19,0.579085712088272,96.6194724647377
42,20,0.579085712088272,128.50157146599
42,21,0.579085712088272,107.891877719315
42,22,0.579085712088272,121.485341735273
42,23,0.579085712088272,117.428898997614
42,24,0.579085712088272,110.378828410268
42,25,0.579085712088272,124.646537663037
42,26,0.579085712088272,121.651670886549
42,27,0.579085712088272,125.437660790917
42,28,0.579085712088272,104.294742528813
42,29,0.579085712088272,124.833093856201
42,30,0.579085712088272,142.542892032403
42,31,0.579085712088272,119.255118746489
42,32,0.579085712088272,119.250942152232
42,33,0.579085712088272,93.5696380354724
42,34,0.579085712088272,121.009710905345
42,35,0.579085712088272,109.808754036188
42,36,0.579085712088272,123.089459605583
42,37,0.579085712088272,140.448413680768
42,38,0.579085712088272,131.456244882133
42,39,0.579085712088272,128.493795799469
42,40,0.579085712088272,110.118348551699
43,1,2.87502033752389,7.85850719310339
43,2,2.87502033752389,9.07054986143432
43,3,2.87502033752389,25.5186705377779
43,4,2.87502033752389,37.1808036926902
43,5,2.87502033752389,52.5399919144511
43,6,2.87502033752389,52.9500122281089
43,7,2.87502033752389,62.4909492946392
43,8,2.87502033752389,70.3099003249373
43,9,2.87502033752389,92.3116122327611
43,10,2.87502033752389,90.8239680516061
43,11,2.87502033752389,103.738651676391
43,12,2.87502033752389,110.858614229093
43,13,2.87502033752389,101.166005480597
43,14,2.87502033752389,112.698615572589
43,15,2.87502033752389,100.889112910493
43,16,2.87502033752389,131.243266679619
43,17,2.87502033752389,120.541907636326
43,18,2.87502033752389,107.241870535079
43,19,2.87502033752389,109.877516966116
43,20,2.87502033752389,130.001960638499
43,21,2.87502033752389,117.900456106655
43,22,2.87502033752389,106.078841690858
43,23,2.87502033752389,112.433156567822
43,24,2.87502033752389,124.859700991212
43,25,2.87502033752389,104.035067342595
43,26,2.87502033752389,128.990794281835
43,27,2.87502033752389,114.183515999148
43,28,2.87502033752389,117.778847813394
43,29,2.87502033752389,100.998022725897
43,30,2.87502033752389,120.000682495475
43,31,2.87502033752389,123.318691164221
43,32,2.87502033752389,125.09857075642
43,33,2.87502033752389,118.972101624227
43,34,2.87502033752389,130.810356440638
43,35,2.87502033752389,109.798939146211
43,36,2.87502033752389,123.557550459722
43,37,2.87502033752389,113.828100112181
43,38,2.87502033752389,136.811801197344
43,39,2.87502033752389,106.088041340924
43,40,2.87502033752389,127.307662808281
44,1,4.15685961022973,-1.33850956893783
44,2,4.15685961022973,23.9241124490702
44,3,4.15685961022973,20.7898303992933
44,4,4.15685961022973,25.7026205376257
44,5,4.15685961022973,45.2756933858642
44,6,4.15685961022973,62.5844634151383
44,7,4.15685961022973,78.7812513913325
44,8,4.15685961022973,66.9551856550591
44,9,4.15685961022973,93.2288131571704
44,10,4.15685961022973,95.2916279647273
44,11,4.15685961022973,97.6220130694842
44,12,4.15685961022973,112.082161766197
44,13,4.15685961022973,103.869174427467
44,14,4.15685961022973,120.436228485609
44,15,4.15685961022973,97.8944776685939
44,16,4.15685961022973,111.412276229385
44,17,4.15685961022973,119.102893868062
44,18,4.15685961022973,123.731630981036
44,19,4.15685961022973,103.816267183739
44,20,4.15685961022973,113.436803788732
44,21,4.15685961022973,100.580840076986
44,22,4.15685961022973,122.506280074901
44,23,4.15685961022973,113.279944140706
44,24,4.15685961022973,124.657581701626
44,25,4.15685961022973,110.733575698165
44,26,4.15685961022973,122.667147023283
44,27,4.15685961022973,138.044848695054
44,28,4.15685961022973,118.763615299625
44,29,4.15685961022973,138.246973279979
44,30,4.15685961022973,103.862612841617
44,31,4.15685961022973,115.057953205651
44,32,4.15685961022973,116.604524366703
44,33,4.15685961022973,111.100343553609
44,34,4.15685961022973,108.313408520211
44,35,4.15685961022973,127.098653190745
44,36,4.15685961022973,134.502085015031
44,37,4.15685961022973,119.674471179116
44,38,4.15685961022973,98.7703785182082
44,39,4.15685961022973,133.772218662007
44,40,4.15685961022973,109.967756826031
45,1,2.60169878951274,-0.190866246859689
45,2,2.60169878951274,3.15999417523603
45,3,2.60169878951274,16.2825139408407
45,4,2.60169878951274,16.1193422052525
45,5,2.60169878951274,42.0351869716328
45,6,2.60169878951274,42.5286832864043
45,7,2.60169878951274,73.7881343646067
45,8,2.60169878951274,74.9493046058934
45,9,2.60169878951274,82.1300181224351
45,10,2.60169878951274,85.4623263612212
45,11,2.60169878951274,95.9610083740768
45,12,2.60169878951274,107.5248564137
45,13,2.60169878951274,106.340868139811
45,14,2.60169878951274,113.228077614894
45,15,2.60169878951274,112.019222726484
45,16,2.60169878951274,102.125381600315
45,17,2.60169878951274,103.324680894318
45,18,2.60169878951274,108.893423482837
45,19,2.60169878951274,116.934796638491
45,20,2.60169878951274,104.172796399413
45,21,2.60169878951274,101.030291021962
45,22,2.60169878951274,100.635544429361
45,23,2.60169878951274,118.510886807143
45,24,2.60169878951274,113.877199717642
45,25,2.60169878951274,92.7419714847719
45,26,2.60169878951274,105.287202001292
45,27,2.60169878951274,104.832180595469
45,28,2.60169878951274,115.54682196783
45,29,2.60169878951274,119.195399291522
45,30,2.60169878951274,104.793169872355
45,31,2.60169878951274,116.490861379104
45,32,2.60169878951274,119.257827149346
45,33,2.60169878951274,123.288930120556
45,34,2.60169878951274,128.336322204777
45,35,2.60169878951274,112.483968857434
45,36,2.60169878951274,109.914172896879
45,37,2.60169878951274,108.30908702365
45,38,2.60169878951274,96.4081100753777
45,39,2.60169878951274,110.886200987457
45,40,2.60169878951274,114.689899043525
46,1,3.47005514311604,14.4351895742334
46,2,3.47005514311604,17.6598330279048
46,3,3.47005514311604,22.710268012204
46,4,3.47005514311604,27.9111792744729
46,5,3.47005514311604,34.6997629875702
46,6,3.47005514311604,59.2203568621914
46,7,3.47005514311604,74.4696146694101
46,8,3.47005514311604,82.2031278478605
46,9,3.47005514311604,101.583467957198
46,10,3.47005514311604,100.546308790102
46,11,3.47005514311604,94.8064114587774
46,12,3.47005514311604,116.841515312325
46,13,3.47005514311604,105.451762087616
46,14,3.47005514311604,110.669100647324
46,15,3.47005514311604,113.988036786005
46,16,3.47005514311604,106.771303808096
46,17,3.47005514311604,111.626368065904
46,18,3.47005514311604,99.5424414456405
46,19,3.47005514311604,119.952031068251
46,20,3.47005514311604,132.335995645848
46,21,3.47005514311604,121.712812708931
46,22,3.47005514311604,117.014279368838
46,23,3.47005514311604,134.212359976457
46,24,3.47005514311604,140.591559205057
46,25,3.47005514311604,129.404712985087
46,26,3.47005514311604,121.265057987487
46,27,3.47005514311604,100.266684605957
46,28,3.47005514311604,117.706149709047
46,29,3.47005514311604,115.776124007814
46,30,3.47005514311604,111.489098785583
46,31,3.47005514311604,130.400471748486
46,32,3.47005514311604,124.778791528772
46,33,3.47005514311604,105.835235561135
46,34,3.47005514311604,124.933853865133
46,35,3.47005514311604,107.37982790694
46,36,3.47005514311604,105.070256238005
46,37,3.47005514311604,113.146568124038
46,38,3.47005514311604,126.604178413726
46,39,3.47005514311604,127.255849616785
46,40,3.47005514311604,112.625834755808
47,1,2.49951994745061,6.91965082923872
47,2,2.49951994745061,18.1369531171271
47,3,2.49951994745061,14.3177911850916
47,4,2.49951994745061,21.9530271159887
47,5,2.49951994745061,19.0408834265654
47,6,2.49951994745061,65.7599329791541
47,7,2.49951994745061,54.8043107505087
47,8,2.49951994745061,87.0091825268876
47,9,2.49951994745061,73.9319588885516
47,10,2.49951994745061,88.0214677532914
47,11,2.49951994745061,85.849727146564
47,12,2.49951994745061,103.082984376435
47,13,2.49951994745061,94.2704825036534
47,14,2.49951994745061,110.525730744148
47,15,2.49951994745061,90.1999674017438
47,16,2.49951994745061,106.157893834874
47,17,2.49951994745061,115.171206551858
47,18,2.49951994745061,112.589488378094
47,19,2.49951994745061,110.912975626071
47,20,2.49951994745061,114.591676883431
47,21,2.49951994745061,118.561594441547
47,22,2.49951994745061,105.852547291359
47,23,2.49951994745061,117.179112268422
47,24,2.49951994745061,139.910468326681
47,25,2.49951994745061,108.334890841245
47,26,2.49951994745061,111.382341387479
47,27,2.49951994745061,116.395128155971
47,28,2.49951994745061,117.210188996609
47,29,2.49951994745061,116.441518226765
47,30,2.49951994745061,118.430618265048
47,31,2.49951994745061,127.050791952066
47,32,2.49951994745061,104.04930675295
47,33,2.49951994745061,101.501675858843
47,34,2.49951994745061,115.833998899817
47,35,2.49951994745061,108.016645523618
47,36,2.49951994745061,120.52828254724
47,37,2.49951994745061,123.74743436841
47,38,2.49951994745061,111.264679790497
47,39,2.49951994745061,116.829279516059
47,40,2.49951994745061,97.7295611262935
48,1,1.7708019935526,4.18096493381372
48,2,1.7708019935526,-3.9762523228927
48,3,1.7708019935526,32.4532239628857
48,4,1.7708019935526,6.30228049125233
48,5,1.7708019935526,28.1693670653575
48,6,1.7708019935526,50.5050241576069
48,7,1.7708019935526,80.078693286252
48,8,1.7708019935526,76.3755541791541
48,9,1.7708019935526,69.3846170498764
48,10,1.7708019935526,100.906628766805
48,11,1.7708019935526,102.507694797122
48,12,1.7708019935526,101.243163188057
48,13,1.7708019935526,89.6031741674017
48,14,1.7708019935526,123.373468553162
48,15,1.7708019935526,107.636695303351
48,16,1.7708019935526,109.940072053482
48,17,1.7708019935526,100.495826815896
48,18,1.7708019935526,95.6130543937088
48,19,1.7708019935526,114.450738455738
48,20,1.7708019935526,108.241225379042
48,21,1.7708019935526,114.879100158141
48,22,1.7708019935526,123.019235154389
48,23,1.7708019935526,118.827465835468
48,24,1.7708019935526,106.737912782918
48,25,1.7708019935526,116.719736817233
48,26,1.7708019935526,121.41071074363
48,27,1.7708019935526,113.126998292062
48,28,1.7708019935526,120.223167063659
48,29,1.7708019935526,104.938785209084
48,30,1.7708019935526,111.596313101338
48,31,1.7708019935526,129.016059790322
48,32,1.7708019935526,120.985399256743
48,33,1.7708019935526,115.173538264739
48,34,1.7708019935526,126.113361664635
48,35,1.7708019935526,118.49102074286
48,36,1.7708019935526,102.312183249527
48,37,1.7708019935526,112.247713479805
48,38,1.7708019935526,112.722121310247
48,39,1.7708019935526,110.578800853719
48,40,1.7708019935526,94.4235167702236
49,1,4.82402079505846,2.26794424150327
49,2,4.82402079505846,14.0881653721777
49,3,4.82402079505846,1.69399122908432
49,4,4.82402079505846,32.3383338606654
49,5,4.82402079505846,48.4978664915885
49,6,4.82402079505846,71.7284015118108
49,7,4.82402079505846,55.702948647771
49,8,4.82402079505846,77.1247326913582
49,9,4.82402079505846,89.6412357094655
49,10,4.82402079505846,94.4049983629977
49,11,4.82402079505846,105.570160497968
49,12,4.82402079505846,92.6456861613938
49,13,4.82402079505846,132.562429145079
49,14,4.82402079505846,122.985306336112
49,15,4.82402079505846,110.391351808621
49,16,4.82402079505846,98.4716939111815
49,17,4.82402079505846,116.409187236895
49,18,4.82402079505846,103.826037771715
49,19,4.82402079505846,105.638994780448
49,20,4.82402079505846,105.512562390743
49,21,4.82402079505846,108.494018955884
49,22,4.82402079505846,115.162826865561
49,23,4.82402079505846,119.216519070021
49,24,4.82402079505846,121.129029055854
49,25,4.82402079505846,123.377642275911
49,26,4.82402079505846,114.316628448726
49,27,4.82402079505846,116.138344172773
49,28,4.82402079505846,107.876826845013
49,29,4.82402079505846,108.333410355908
49,30,4.82402079505846,121.490398382035
49,31,4.82402079505846,113.535083751258
49,32,4.82402079505846,100.69263072508
49,33,4.82402079505846,117.245445645212
49,34,4.82402079505846,103.786143118587
49,35,4.82402079505846,129.60048072843
49,36,4.82402079505846,106.665112423269
49,37,4.82402079505846,126.349639678171
49,38,4.82402079505846,130.145326545763
49,39,4.82402079505846,133.120234340426
49,40,4.82402079505846,126.531947313701
50,1,4.61130627081729,13.9216352856661
50,2,4.61130627081729,12.2724547733927
50,3,4.61130627081729,32.8606852940036
50,4,4.61130627081729,35.7890473634953
50,5,4.61130627081729,35.5759505787901
50,6,4.61130627081729,84.4277117415895
50,7,4.61130627081729,63.0149437507959
50,8,4.61130627081729,102.260663135882
50,9,4.61130627081729,88.1772203666458
50,10,4.61130627081729,96.9392789764192
50,11,4.61130627081729,77.7715474218352
50,12,4.61130627081729,87.1057860082347
50,13,4.61130627081729,85.4828457381404
50,14,4.61130627081729,95.2955089838168
50,15,4.61130627081729,98.666590236941
50,16,4.61130627081729,120.126621699831
50,17,4.61130627081729,111.67990441921
50,18,4.61130627081729,104.721330780704
50,19,4.61130627081729,113.485662527932
50,20,4.61130627081729,125.268968324634
50,21,4.61130627081729,118.644462471965
50,22,4.61130627081729,118.04254255311
50,23,4.61130627081729,115.216275004197
50,24,4.61130627081729,101.214496554685
50,25,4.61130627081729,112.370065854452
50,26,4.61130627081729,111.597612033198
50,27,4.61130627081729,105.665069640062
50,28,4.61130627081729,106.98593585904
50,29,4.61130627081729,117.030405530071
50,30,4.61130627081729,130.338011794886
50,31,4.61130627081729,117.480238373115
50,32,4.61130627081729,107.80149487268
50,33,4.61130627081729,107.907625894639
50,34,4.61130627081729,129.02012959148
50,35,4.61130627081729,116.134998822636
50,36,4.61130627081729,109.596402914456
50,37,4.61130627081729,110.145684113156
50,38,4.61130627081729,109.616083941104
50,39,4.61130627081729,127.376666551965
50,40,4.61130627081729,115.000479367114
51,1,1.02296353317797,14.3720893869327
51,2,1.02296353317797,16.8347356353149
51,3,1.02296353317797,12.7303623730381
51,4,1.02296353317797,28.9592138997045
51,5,1.02296353317797,44.6757944984043
51,6,1.02296353317797,58.9528668850779
51,7,1.02296353317797,83.7768751497083
51,8,1.02296353317797,63.8401171546569
51,9,1.02296353317797,71.3427570789765
51,10,1.02296353317797,74.0616978333645
51,11,1.02296353317797,100.542382478434
51,12,1.02296353317797,90.5001704221479
51,13,1.02296353317797,100.609074074554
51,14,1.02296353317797,117.817355605054
51,15,1.02296353317797,93.5036154976925
51,16,1.02296353317797,108.563872544523
51,17,1.02296353317797,111.551635038943
51,18,1.02296353317797,104.314027962103
51,19,1.02296353317797,112.970866316816
51,20,1.02296353317797,119.33385138311
51,21,1.02296353317797,125.559499850439
51,22,1.02296353317797,118.868854406016
51,23,1.02296353317797,110.595103446064
51,24,1.02296353317797,107.811885160913
51,25,1.02296353317797,104.953061316913
51,26,1.02296353317797,107.268855841736
51,27,1.02296353317797,106.851046099751
51,28,1.02296353317797,127.57911619596
51,29,1.02296353317797,93.2167514788923
51,30,1.02296353317797,104.150915942021
51,31,1.02296353317797,112.891604138163
51,32,1.02296353317797,116.888993378558
51,33,1.02296353317797,112.164938017123
51,34,1.02296353317797,108.108800413356
51,35,1.02296353317797,113.968502428788
51,36,1.02296353317797,109.547801764378
51,37,1.02296353317797,112.64210315253
51,38,1.02296353317797,102.395361077034
51,39,1.02296353317797,103.374118202657
51,40,1.02296353317797,117.927756773756
52,1,4.77451466373168,-3.91820297502274
52,2,4.77451466373168,21.7109648260119
52,3,4.77451466373168,26.9737691972009
52,4,4.77451466373168,38.1754343521877
52,5,4.77451466373168,53.2694342271979
52,6,4.77451466373168,54.7766235749888
52,7,4.77451466373168,72.7132524417361
52,8,4.77451466373168,66.3646784052032
52,9,4.77451466373168,84.3436156895001
52,10,4.77451466373168,83.69475131786
52,11,4.77451466373168,77.6957591035887
52,12,4.77451466373168,98.2285235899035
52,13,4.77451466373168,122.252402659004
52,14,4.77451466373168,104.686279856252
52,15,4.77451466373168,103.093508274645
52,16,4.77451466373168,123.905482250164
52,17,4.77451466373168,107.752861974655
52,18,4.77451466373168,120.798216040099
52,19,4.77451466373168,111.586964856131
52,20,4.77451466373168,127.703748930911
52,21,4.77451466373168,107.367697243503
52,22,4.77451466373168,113.694069021297
52,23,4.77451466373168,119.742582879192
52,24,4.77451466373168,109.894180087244
52,25,4.77451466373168,115.559952593367
52,26,4.77451466373168,125.211348883947
52,27,4.77451466373168,106.713603104963
52,28,4.77451466373168,85.1877645601722
52,29,4.77451466373168,121.552281054367
52,30,4.77451466373168,104.74296461615
52,31,4.77451466373168,101.99214004372
52,32,4.77451466373168,101.853136594063
52,33,4.77451466373168,112.282346029979
52,34,4.77451466373168,106.079568752137
52,35,4.77451466373168,110.319469126022
52,36,4.77451466373168,101.180340366617
52,37,4.77451466373168,106.821405858826
52,38,4.77451466373168,111.962869386418
52,39,4.77451466373168,114.812000696737
52,40,4.77451466373168,94.3723139346845
53,1,4.36996416188776,4.92483370853879
53,2,4.36996416188776,12.2377191505383
53,3,4.36996416188776,32.5652596140734
53,4,4.36996416188776,24.4702313095378
53,5,4.36996416188776,48.7040233588886
53,6,4.36996416188776,58.9699734728022
53,7,4.36996416188776,78.0878597492312
53,8,4.36996416188776,72.0570262958237
53,9,4.36996416188776,88.2728612922204
53,10,4.36996416188776,102.246946683483
53,11,4.36996416188776,96.0297594063503
53,12,4.36996416188776,90.7383336376976
53,13,4.36996416188776,112.267101815645
53,14,4.36996416188776,90.7449198838547
53,15,4.36996416188776,101.493351327057
53,16,4.36996416188776,120.010800907586
53,17,4.36996416188776,94.0977029830567
53,18,4.36996416188776,111.65346378989
53,19,4.36996416188776,113.025394284434
53,20,4.36996416188776,107.436226106666
53,21,4.36996416188776,114.643896922894
53,22,4.36996416188776,113.51164424135
53,23,4.36996416188776,121.74881368369
53,24,4.36996416188776,113.488258392957
53,25,4.36996416188776,101.742109013157
53,26,4.36996416188776,118.551879779149
53,27,4.36996416188776,111.202278787352
53,28,4.36996416188776,124.903453200876
53,29,4.36996416188776,123.765002006001
53,30,4.36996416188776,112.880396913889
53,31,4.36996416188776,106.397098199134
53,32,4.36996416188776,114.362352942738
53,33,4.36996416188776,110.266668813534
53,34,4.36996416188776,110.263999288642
53,35,4.36996416188776,108.306225994049
53,36,4.36996416188776,126.045058418281
53,37,4.36996416188776,112.310703284042
53,38,4.36996416188776,123.27121544412
53,39,4.36996416188776,120.964916994719
53,40,4.36996416188776,114.1252505789
54,1,3.48672415711917,3.97739328903836
54,2,3.48672415711917,12.1331426778916
54,3,3.48672415711917,29.0995534404177
54,4,3.48672415711917,29.0462500507942
54,5,3.48672415711917,42.337781643295
54,6,3.48672415711917,51.6760453929662
54,7,3.48672415711917,70.47246504776
54,8,3.48672415711917,75.0057393905636
54,9,3.48672415711917,87.9387577886126
54,10,3.48672415711917,95.9313523154089
54,11,3.48672415711917,92.3884456714519
54,12,3.48672415711917,109.099635211489
54,13,3.48672415711917,102.48354041152
54,14,3.48672415711917,120.086133701969
54,15,3.48672415711917,102.646746899184
54,16,3.48672415711917,125.285547092013
54,17,3.48672415711917,92.4452280891844
54,18,3.48672415711917,104.21090888576
54,19,3.48672415711917,103.332964765077
54,20,3.48672415711917,117.659786564881
54,21,3.48672415711917,110.255135829659
54,22,3.48672415711917,119.955668791089
54,23,3.48672415711917,118.307505924378
54,24,3.48672415711917,134.074207059414
54,25,3.48672415711917,140.418784413816
54,26,3.48672415711917,107.27815936003
54,27,3.48672415711917,105.436564486909
54,28,3.48672415711917,127.607673536979
54,29,3.48672415711917,118.294792678817
54,30,3.48672415711917,125.950811430173
54,31,3.48672415711917,114.322178285068
54,32,3.48672415711917,116.261989467591
54,33,3.48672415711917,110.462590281108
54,34,3.48672415711917,117.543220220452
54,35,3.48672415711917,110.856579465382
54,36,3.48672415711917,120.313059685244
54,37,3.48672415711917,121.047381897613
54,38,3.48672415711917,119.674860954335
54,39,3.48672415711917,99.4300340306691
54,40,3.48672415711917,118.260834779426
55,1,2.56296892417595,-3.22058835943302
55,2,2.56296892417595,2.06716710898306
55,3,2.56296892417595,12.2377682488935
55,4,2.56296892417595,20.1598452060122
55,5,2.56296892417595,28.7062112212021
55,6,2.56296892417595,76.057455566026
55,7,2.56296892417595,55.3590250163841
55,8,2.56296892417595,81.1446597498892
55,9,2.56296892417595,92.3623848724412
